	device	layer	index	name	expected_value	.accessor.executable	.accessor.arguments	time_ms	output	return_code
190	NVSwitch_3	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE NVSwitch_3	0	0	0
191	NVSwitch_3	interface_status	3	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count NVSwitch_3	0	0	0
192	NVSwitch_3	interface_status	4	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count NVSwitch_3	0	0	0
193	NVSwitch_3	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access NVSwitch_3	0	link-up	0
194	NVSwitch_3	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS NVSwitch_3	0	1	0
195	NVSwitch_3	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT NVSwitch_3	0	0	0
196	NVSwitch_3	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT NVSwitch_3	0	0	0
197	NVSwitch_3	firmware_status	5	WriteProtect Status		nvlink-wp-status-wrapper	nvswitch_eeprom_wp_status NVSwitch_3	0		0
198	NVSwitch_3	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status NVSwitch_3	0		0
199	NVSwitch_3	data_dump	2	Download log		mctp-vdm-util-wrapper	download_log NVSwitch_3	0		0
200	PCIeRetimer_0	pin_status	1	0V9 Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_0_0V9_PWR_EN PCIeRetimer_0	0	1	0
201	PCIeRetimer_0	pin_status	2	0V9 PGOOD Status	1	fpga_regtbl_wrapper	RET0_0_0V9_PG PCIeRetimer_0	0	1	0
202	PCIeRetimer_0	pin_status	4	1V8LDO Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_0_1V8LDO_PWR_EN PCIeRetimer_0	0	1	0
203	PCIeRetimer_0	pin_status	5	1V8LDO PGOOD Status	1	fpga_regtbl_wrapper	RET_0_1V8LDO_PG PCIeRetimer_0	0	1	0
204	PCIeRetimer_0	pin_status	6	1V8LDO PGOOD Interrupt	0	fpga_regtbl_wrapper	RET_0_1V8LDO_INT_PG PCIeRetimer_0	0	0	0
205	PCIeRetimer_0	pin_status	7	1V8VDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_0_1V8VDD_PWR_EN PCIeRetimer_0	0	1	0
206	PCIeRetimer_0	pin_status	8	1V8VDD PGOOD Status	1	fpga_regtbl_wrapper	RET_0_1V8VDD_PG PCIeRetimer_0	0	1	0
207	PCIeRetimer_0	interface_status	1	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count PCIeRetimer_0	0	0	0
208	PCIeRetimer_0	interface_status	2	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count PCIeRetimer_0	0	0	0
209	PCIeRetimer_0	interface_status	3	PCIe AER Status uncorrectable pcie errors combined	0	pcie_wrapper	pcie_uncorrectable_error_bitmap PCIeRetimer_0	0	0	0
210	PCIeRetimer_0	interface_status	4	PCIe Status	17	pcie_wrapper	pcie_LTSSM_state PCIeRetimer_0	0	17	0
211	PCIeRetimer_0	firmware_status	1	WriteProtect Status		nvlink-wp-status-wrapper	pcieretimer_eeprom_wp_status PCIeRetimer_0	0		0
212	PCIeRetimer_1	pin_status	1	0V9 Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_1_0V9_PWR_EN PCIeRetimer_1	0	1	0
213	PCIeRetimer_1	pin_status	2	0V9 PGOOD Status	1	fpga_regtbl_wrapper	RET1_1_0V9_PG PCIeRetimer_1	0	1	0
214	PCIeRetimer_1	pin_status	4	1V8LDO Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_1_1V8LDO_PWR_EN PCIeRetimer_1	0	1	0
215	PCIeRetimer_1	pin_status	5	1V8LDO PGOOD Status	1	fpga_regtbl_wrapper	RET_1_1V8LDO_PG PCIeRetimer_1	0	1	0
216	PCIeRetimer_1	pin_status	6	1V8LDO PGOOD Interrupt	0	fpga_regtbl_wrapper	RET_1_1V8LDO_INT_PG PCIeRetimer_1	0	0	0
217	PCIeRetimer_1	pin_status	7	1V8VDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_1_1V8VDD_PWR_EN PCIeRetimer_1	0	1	0
218	PCIeRetimer_1	pin_status	8	1V8VDD PGOOD Status	1	fpga_regtbl_wrapper	RET_1_1V8VDD_PG PCIeRetimer_1	0	1	0
219	PCIeRetimer_1	interface_status	1	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count PCIeRetimer_1	0	0	0
220	PCIeRetimer_1	interface_status	2	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count PCIeRetimer_1	0	0	0
221	PCIeRetimer_1	interface_status	3	PCIe AER Status uncorrectable pcie errors combined	0	pcie_wrapper	pcie_uncorrectable_error_bitmap PCIeRetimer_1	0	0	0
222	PCIeRetimer_1	interface_status	4	PCIe Status	17	pcie_wrapper	pcie_LTSSM_state PCIeRetimer_1	0	17	0
223	PCIeRetimer_1	firmware_status	1	WriteProtect Status		nvlink-wp-status-wrapper	pcieretimer_eeprom_wp_status PCIeRetimer_1	0		0
224	PCIeRetimer_2	pin_status	1	0V9 Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_2_0V9_PWR_EN PCIeRetimer_2	0	1	0
225	PCIeRetimer_2	pin_status	2	0V9 PGOOD Status	1	fpga_regtbl_wrapper	RET2_2_0V9_PG PCIeRetimer_2	0	1	0
226	PCIeRetimer_2	pin_status	4	1V8LDO Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_2_1V8LDO_PWR_EN PCIeRetimer_2	0	1	0
227	PCIeRetimer_2	pin_status	5	1V8LDO PGOOD Status	1	fpga_regtbl_wrapper	RET_2_1V8LDO_PG PCIeRetimer_2	0	1	0
228	PCIeRetimer_2	pin_status	6	1V8LDO PGOOD Interrupt	0	fpga_regtbl_wrapper	RET_2_1V8LDO_INT_PG PCIeRetimer_2	0	0	0
229	PCIeRetimer_2	pin_status	7	1V8VDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_2_1V8VDD_PWR_EN PCIeRetimer_2	0	1	0
230	PCIeRetimer_2	pin_status	8	1V8VDD PGOOD Status	1	fpga_regtbl_wrapper	RET_2_1V8VDD_PG PCIeRetimer_2	0	1	0
231	PCIeRetimer_2	interface_status	1	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count PCIeRetimer_2	0	0	0
232	PCIeRetimer_2	interface_status	2	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count PCIeRetimer_2	0	0	0
233	PCIeRetimer_2	interface_status	3	PCIe AER Status uncorrectable pcie errors combined	0	pcie_wrapper	pcie_uncorrectable_error_bitmap PCIeRetimer_2	0	0	0
234	PCIeRetimer_2	interface_status	4	PCIe Status	17	pcie_wrapper	pcie_LTSSM_state PCIeRetimer_2	0	17	0
235	PCIeRetimer_2	firmware_status	1	WriteProtect Status		nvlink-wp-status-wrapper	pcieretimer_eeprom_wp_status PCIeRetimer_2	0		0
236	PCIeRetimer_3	pin_status	1	0V9 Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_3_0V9_PWR_EN PCIeRetimer_3	0	1	0
237	PCIeRetimer_3	pin_status	2	0V9 PGOOD Status	1	fpga_regtbl_wrapper	RET3_3_0V9_PG PCIeRetimer_3	0	1	0
238	PCIeRetimer_3	pin_status	4	1V8LDO Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_3_1V8LDO_PWR_EN PCIeRetimer_3	0	1	0
239	PCIeRetimer_3	pin_status	5	1V8LDO PGOOD Status	1	fpga_regtbl_wrapper	RET_3_1V8LDO_PG PCIeRetimer_3	0	1	0
240	PCIeRetimer_3	pin_status	6	1V8LDO PGOOD Interrupt	0	fpga_regtbl_wrapper	RET_3_1V8LDO_INT_PG PCIeRetimer_3	0	0	0
241	PCIeRetimer_3	pin_status	7	1V8VDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_3_1V8VDD_PWR_EN PCIeRetimer_3	0	1	0
242	PCIeRetimer_3	pin_status	8	1V8VDD PGOOD Status	1	fpga_regtbl_wrapper	RET_3_1V8VDD_PG PCIeRetimer_3	0	1	0
243	PCIeRetimer_3	interface_status	1	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count PCIeRetimer_3	0	0	0
244	PCIeRetimer_3	interface_status	2	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count PCIeRetimer_3	0	0	0
245	PCIeRetimer_3	interface_status	3	PCIe AER Status uncorrectable pcie errors combined	0	pcie_wrapper	pcie_uncorrectable_error_bitmap PCIeRetimer_3	0	0	0
246	PCIeRetimer_3	interface_status	4	PCIe Status	17	pcie_wrapper	pcie_LTSSM_state PCIeRetimer_3	0	17	0
247	PCIeRetimer_3	firmware_status	1	WriteProtect Status		nvlink-wp-status-wrapper	pcieretimer_eeprom_wp_status PCIeRetimer_3	0		0
248	PCIeRetimer_4	pin_status	1	0V9 Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_4_0V9_PWR_EN PCIeRetimer_4	0	1	0
249	PCIeRetimer_4	pin_status	2	0V9 PGOOD Status	1	fpga_regtbl_wrapper	RET4_4_0V9_PG PCIeRetimer_4	0	1	0
250	PCIeRetimer_4	pin_status	4	1V8LDO Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_4_1V8LDO_PWR_EN PCIeRetimer_4	0	1	0
251	PCIeRetimer_4	pin_status	5	1V8LDO PGOOD Status	1	fpga_regtbl_wrapper	RET_4_1V8LDO_PG PCIeRetimer_4	0	1	0
252	PCIeRetimer_4	pin_status	6	1V8LDO PGOOD Interrupt	0	fpga_regtbl_wrapper	RET_4_1V8LDO_INT_PG PCIeRetimer_4	0	0	0
253	PCIeRetimer_4	pin_status	7	1V8VDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_4_1V8VDD_PWR_EN PCIeRetimer_4	0	1	0
254	PCIeRetimer_4	pin_status	8	1V8VDD PGOOD Status	1	fpga_regtbl_wrapper	RET_4_1V8VDD_PG PCIeRetimer_4	0	1	0
255	PCIeRetimer_4	interface_status	1	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count PCIeRetimer_4	0	0	0
256	PCIeRetimer_4	interface_status	2	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count PCIeRetimer_4	0	0	0
257	PCIeRetimer_4	interface_status	3	PCIe AER Status uncorrectable pcie errors combined	0	pcie_wrapper	pcie_uncorrectable_error_bitmap PCIeRetimer_4	0	0	0
258	PCIeRetimer_4	interface_status	4	PCIe Status	17	pcie_wrapper	pcie_LTSSM_state PCIeRetimer_4	0	17	0
259	PCIeRetimer_4	firmware_status	1	WriteProtect Status		nvlink-wp-status-wrapper	pcieretimer_eeprom_wp_status PCIeRetimer_4	0		0
260	PCIeRetimer_5	pin_status	1	0V9 Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_5_0V9_PWR_EN PCIeRetimer_5	0	1	0
261	PCIeRetimer_5	pin_status	2	0V9 PGOOD Status	1	fpga_regtbl_wrapper	RET5_5_0V9_PG PCIeRetimer_5	0	1	0
262	PCIeRetimer_5	pin_status	4	1V8LDO Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_5_1V8LDO_PWR_EN PCIeRetimer_5	0	1	0
263	PCIeRetimer_5	pin_status	5	1V8LDO PGOOD Status	1	fpga_regtbl_wrapper	RET_5_1V8LDO_PG PCIeRetimer_5	0	1	0
264	PCIeRetimer_5	pin_status	6	1V8LDO PGOOD Interrupt	0	fpga_regtbl_wrapper	RET_5_1V8LDO_INT_PG PCIeRetimer_5	0	0	0
265	PCIeRetimer_5	pin_status	7	1V8VDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_5_1V8VDD_PWR_EN PCIeRetimer_5	0	1	0
266	PCIeRetimer_5	pin_status	8	1V8VDD PGOOD Status	1	fpga_regtbl_wrapper	RET_5_1V8VDD_PG PCIeRetimer_5	0	1	0
267	PCIeRetimer_5	interface_status	1	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count PCIeRetimer_5	0	0	0
268	PCIeRetimer_5	interface_status	2	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count PCIeRetimer_5	0	0	0
269	PCIeRetimer_5	interface_status	3	PCIe AER Status uncorrectable pcie errors combined	0	pcie_wrapper	pcie_uncorrectable_error_bitmap PCIeRetimer_5	0	0	0
270	PCIeRetimer_5	interface_status	4	PCIe Status	17	pcie_wrapper	pcie_LTSSM_state PCIeRetimer_5	0	17	0
271	PCIeRetimer_5	firmware_status	1	WriteProtect Status		nvlink-wp-status-wrapper	pcieretimer_eeprom_wp_status PCIeRetimer_5	0		0
272	PCIeRetimer_6	pin_status	1	0V9 Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_6_0V9_PWR_EN PCIeRetimer_6	0	1	0
273	PCIeRetimer_6	pin_status	2	0V9 PGOOD Status	1	fpga_regtbl_wrapper	RET6_6_0V9_PG PCIeRetimer_6	0	1	0
274	PCIeRetimer_6	pin_status	4	1V8LDO Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_6_1V8LDO_PWR_EN PCIeRetimer_6	0	1	0
275	PCIeRetimer_6	pin_status	5	1V8LDO PGOOD Status	1	fpga_regtbl_wrapper	RET_6_1V8LDO_PG PCIeRetimer_6	0	1	0
276	PCIeRetimer_6	pin_status	6	1V8LDO PGOOD Interrupt	0	fpga_regtbl_wrapper	RET_6_1V8LDO_INT_PG PCIeRetimer_6	0	0	0
277	PCIeRetimer_6	pin_status	7	1V8VDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_6_1V8VDD_PWR_EN PCIeRetimer_6	0	1	0
278	PCIeRetimer_6	pin_status	8	1V8VDD PGOOD Status	1	fpga_regtbl_wrapper	RET_6_1V8VDD_PG PCIeRetimer_6	0	1	0
279	PCIeRetimer_6	interface_status	1	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count PCIeRetimer_6	0	0	0
280	PCIeRetimer_6	interface_status	2	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count PCIeRetimer_6	0	0	0
281	PCIeRetimer_6	interface_status	3	PCIe AER Status uncorrectable pcie errors combined	0	pcie_wrapper	pcie_uncorrectable_error_bitmap PCIeRetimer_6	0	0	0
282	PCIeRetimer_6	interface_status	4	PCIe Status	17	pcie_wrapper	pcie_LTSSM_state PCIeRetimer_6	0	17	0
283	PCIeRetimer_6	firmware_status	1	WriteProtect Status		nvlink-wp-status-wrapper	pcieretimer_eeprom_wp_status PCIeRetimer_6	0		0
284	PCIeRetimer_7	pin_status	1	0V9 Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_7_0V9_PWR_EN PCIeRetimer_7	0	1	0
285	PCIeRetimer_7	pin_status	2	0V9 PGOOD Status	1	fpga_regtbl_wrapper	RET7_7_0V9_PG PCIeRetimer_7	0	1	0
286	PCIeRetimer_7	pin_status	4	1V8LDO Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_7_1V8LDO_PWR_EN PCIeRetimer_7	0	1	0
287	PCIeRetimer_7	pin_status	5	1V8LDO PGOOD Status	1	fpga_regtbl_wrapper	RET_7_1V8LDO_PG PCIeRetimer_7	0	1	0
288	PCIeRetimer_7	pin_status	6	1V8LDO PGOOD Interrupt	0	fpga_regtbl_wrapper	RET_7_1V8LDO_INT_PG PCIeRetimer_7	0	0	0
289	PCIeRetimer_7	pin_status	7	1V8VDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_RET_7_1V8VDD_PWR_EN PCIeRetimer_7	0	1	0
290	PCIeRetimer_7	pin_status	8	1V8VDD PGOOD Status	1	fpga_regtbl_wrapper	RET_7_1V8VDD_PG PCIeRetimer_7	0	1	0
291	PCIeRetimer_7	interface_status	1	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count PCIeRetimer_7	0	0	0
292	PCIeRetimer_7	interface_status	2	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count PCIeRetimer_7	0	0	0
293	PCIeRetimer_7	interface_status	3	PCIe AER Status uncorrectable pcie errors combined	0	pcie_wrapper	pcie_uncorrectable_error_bitmap PCIeRetimer_7	0	0	0
294	PCIeRetimer_7	interface_status	4	PCIe Status	17	pcie_wrapper	pcie_LTSSM_state PCIeRetimer_7	0	17	0
295	PCIeRetimer_7	firmware_status	1	WriteProtect Status		nvlink-wp-status-wrapper	pcieretimer_eeprom_wp_status PCIeRetimer_7	0		0
296	PCIeSwitch_0	pin_status	0	Power Enablement	1	fpga_regtbl_wrapper	PEX_SWITCH_PWR_EN PCIeSwitch_0	0	1	0
297	PCIeSwitch_0	pin_status	2	0V8 PGOOD Status	1	fpga_regtbl_wrapper	PEXSW_PEX0V8_PG PCIeSwitch_0	0	1	0
298	PCIeSwitch_0	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access PCIeSwitch_0	0	link-up	0
299	PCIeSwitch_0	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE PCIeSwitch_0	0	0	0
300	PCIeSwitch_0	interface_status	3	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count PCIeSwitch_0	0	0	0
301	PCIeSwitch_0	interface_status	4	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count PCIeSwitch_0	0	0	0
302	PCIeSwitch_0	interface_status	5	PCIe AER Status uncorrectable pcie errors combined	0	pcie_wrapper	pcie_uncorrectable_error_bitmap PCIeSwitch_0	0	0	0
303	PCIeSwitch_0	interface_status	6	PCIe Status	17	pcie_wrapper	pcie_LTSSM_state PCIeSwitch_0	0	17	0
304	PCIeSwitch_0	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access PCIeSwitch_0	0	link-up	0
305	PCIeSwitch_0	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS PCIeSwitch_0	0	1	0
306	PCIeSwitch_0	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT PCIeSwitch_0	0	0	0
307	PCIeSwitch_0	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT PCIeSwitch_0	0	0	0
308	PCIeSwitch_0	firmware_status	4	EEPROM WriteProtect Status		nvlink-wp-status-wrapper	pcieswitch_eeprom_wp_status PCIeSwitch_0	0		0
309	PCIeSwitch_0	firmware_status	5	SPI Flash WriteProtect Status		nvlink-wp-status-wrapper	pcieswitch_spi_mode_status PCIeSwitch_0	0		0
310	PCIeSwitch_0	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status PCIeSwitch_0	0		0
311	PCIeSwitch_0	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log PCIeSwitch_0	0		0
312	FPGA_0	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access FPGA_0	0	link-up	0
313	FPGA_0	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE FPGA_0	0	0	0
314	FPGA_0	interface_status	2	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count FPGA_0	0	0	0
315	FPGA_0	interface_status	3	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count FPGA_0	0	0	0
316	FPGA_0	interface_status	4	PCIe AER Status uncorrectable pcie errors combined	0	pcie_wrapper	pcie_uncorrectable_error_bitmap FPGA_0	0	0	0
317	FPGA_0	interface_status	5	PCIe Status	17	pcie_wrapper	pcie_LTSSM_state FPGA_0	0	17	0
318	FPGA_0	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access FPGA_0	0	link-up	0
319	FPGA_0	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS FPGA_0	0	1	0
320	FPGA_0	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT FPGA_0	0	0	0
321	FPGA_0	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT FPGA_0	0	0	0
322	FPGA_0	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status FPGA_0	0		0
323	FPGA_0	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log FPGA_0	0		0
324	ERoT_GPU_SXM_1	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	GPU1_EROT_FATAL_ERROR_N GPU_SXM_1	0	1	0
325	ERoT_GPU_SXM_1	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_SXM1_EROT_RECOV_L GPU_SXM_1	0	1	0
326	ERoT_GPU_SXM_1	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_1	0	link-up	0
327	ERoT_GPU_SXM_1	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_1	0	link-up	0
328	ERoT_GPU_SXM_1	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR GPU_SXM_1	0	0	0
329	ERoT_GPU_SXM_1	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_1	0		0
330	ERoT_GPU_SXM_1	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_1	0		0
331	ERoT_GPU_SXM_2	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	GPU2_EROT_FATAL_ERROR_N GPU_SXM_2	0	1	0
332	ERoT_GPU_SXM_2	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_SXM2_EROT_RECOV_L GPU_SXM_2	0	1	0
333	ERoT_GPU_SXM_2	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_2	0	link-up	0
334	ERoT_GPU_SXM_2	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_2	0	link-up	0
335	ERoT_GPU_SXM_2	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR GPU_SXM_2	0	0	0
336	ERoT_GPU_SXM_2	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_2	0		0
337	ERoT_GPU_SXM_2	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_2	0		0
338	ERoT_GPU_SXM_3	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	GPU3_EROT_FATAL_ERROR_N GPU_SXM_3	0	1	0
339	ERoT_GPU_SXM_3	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_SXM3_EROT_RECOV_L GPU_SXM_3	0	1	0
340	ERoT_GPU_SXM_3	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_3	0	link-up	0
341	ERoT_GPU_SXM_3	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_3	0	link-up	0
342	ERoT_GPU_SXM_3	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR GPU_SXM_3	0	0	0
343	ERoT_GPU_SXM_3	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_3	0		0
344	ERoT_GPU_SXM_3	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_3	0		0
345	ERoT_GPU_SXM_4	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	GPU4_EROT_FATAL_ERROR_N GPU_SXM_4	0	1	0
346	ERoT_GPU_SXM_4	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_SXM4_EROT_RECOV_L GPU_SXM_4	0	1	0
347	ERoT_GPU_SXM_4	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_4	0	link-up	0
348	ERoT_GPU_SXM_4	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_4	0	link-up	0
349	ERoT_GPU_SXM_4	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR GPU_SXM_4	0	0	0
350	ERoT_GPU_SXM_4	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_4	0		0
351	ERoT_GPU_SXM_4	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_4	0		0
352	ERoT_GPU_SXM_5	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	GPU5_EROT_FATAL_ERROR_N GPU_SXM_5	0	1	0
353	ERoT_GPU_SXM_5	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_SXM5_EROT_RECOV_L GPU_SXM_5	0	1	0
354	ERoT_GPU_SXM_5	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_5	0	link-up	0
355	ERoT_GPU_SXM_5	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_5	0	link-up	0
356	ERoT_GPU_SXM_5	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR GPU_SXM_5	0	0	0
357	ERoT_GPU_SXM_5	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_5	0		0
358	ERoT_GPU_SXM_5	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_5	0		0
359	ERoT_GPU_SXM_6	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	GPU6_EROT_FATAL_ERROR_N GPU_SXM_6	0	1	0
360	ERoT_GPU_SXM_6	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_SXM6_EROT_RECOV_L GPU_SXM_6	0	1	0
361	ERoT_GPU_SXM_6	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_6	0	link-up	0
362	ERoT_GPU_SXM_6	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_6	0	link-up	0
363	ERoT_GPU_SXM_6	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR GPU_SXM_6	0	0	0
364	ERoT_GPU_SXM_6	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_6	0		0
365	ERoT_GPU_SXM_6	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_6	0		0
366	ERoT_GPU_SXM_7	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	GPU7_EROT_FATAL_ERROR_N GPU_SXM_7	0	1	0
367	ERoT_GPU_SXM_7	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_SXM7_EROT_RECOV_L GPU_SXM_7	0	1	0
368	ERoT_GPU_SXM_7	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_7	0	link-up	0
369	ERoT_GPU_SXM_7	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_7	0	link-up	0
